"","X","year","month","date","home","h_points","away","a_points","winner","win_status","winning_margin","home_id","away_id","h_avg_points","a_avg_points","h_avg_fg","a_avg_fg","h_avg_fga","a_avg_fga","h_avg_3p","a_avg_3p","h_avg_3pa","a_avg_3pa","h_avg_ft","a_avg_ft","h_avg_orb","a_avg_orb","h_avg_drb","a_avg_drb","h_avg_ast","a_avg_ast","h_avg_stl","a_avg_stl","h_avg_blk","a_avg_blk","h_avg_tov","a_avg_tov","h_avg_pf","a_avg_pf","h_avg_tsp","a_avg_tsp","h_avg_ortg","a_avg_ortg","h_avg_drtg","a_avg_drtg","h_win_perc","a_win_perc","h_back","a_back"
"773",746,2019,"4",7," GSW",131," LAC",104," GSW","Home",27," GSW75"," LAC76",112.6,118.4,43.3333333333333,42.3333333333333,87.5333333333333,87.5333333333333,14.1333333333333,11.2,35.5333333333333,28.2,11.8,22.5333333333333,8.86666666666667,10.2666666666667,36.8666666666667,35.9333333333333,30.8,26.2,7.4,7.73333333333333,6.33333333333333,4.06666666666667,15.2666666666667,12.9333333333333,21.6666666666667,22.9333333333333,0.600266666666667,0.594866666666667,114.413333333333,116.9,107.493333333333,113.44,0.733333333333333,0.733333333333333,0,0
"621",747,2019,"4",7," POR",115," DEN",108," POR","Home",7," POR74"," DEN78",115.933333333333,105.666666666667,43.4,40.2666666666667,90.3333333333333,88.0666666666667,10.7333333333333,10.4666666666667,29.6666666666667,31.7333333333333,18.4,14.6666666666667,12.5333333333333,10.6,35.6,34.4,24.3333333333333,26.8,6.26666666666667,7.26666666666667,4.66666666666667,4.26666666666667,13.2666666666667,12.7333333333333,19.4,18.4,0.58,0.552,119.24,110.86,111.22,109.706666666667,0.733333333333333,0.666666666666667,0,0
"1473",748,2019,"4",7," SAC",129," NOP",133," NOP","Away",4," SAC79"," NOP78",114.466666666667,111.266666666667,43.6,43.2666666666667,93.4666666666667,94.3333333333333,10.8,10.6666666666667,28.2666666666667,32.6,16.4666666666667,14.0666666666667,11.7333333333333,10.5333333333333,34.4666666666667,36,25.2,26.5333333333333,7.8,8,3.66666666666667,4.06666666666667,11.6666666666667,16.0666666666667,19.7333333333333,19.6,0.5552,0.543066666666667,113.686666666667,105.133333333333,114.346666666667,114.166666666667,0.4,0.266666666666667,0,0
"1085",749,2019,"4",7," LAL",113," UTA",109," LAL","Home",4," LAL77"," UTA79",110.933333333333,115.866666666667,41.6666666666667,42.7333333333333,91.6,86.8,11.1333333333333,13.6,33.7333333333333,35.0666666666667,16.4666666666667,16.8,10.6666666666667,9.73333333333333,36.4666666666667,38.4,26.4,28.8,9,7.6,5.26666666666667,6.06666666666667,14.8666666666667,14.1333333333333,20.2666666666667,21.2,0.550333333333333,0.600133333333333,107.886666666667,116.266666666667,109.42,102.42,0.4,0.8,0,0
"697",750,2019,"4",9," DET",100," MEM",93," DET","Home",7," DET74"," MEM74",102.066666666667,109,36.5333333333333,39.0666666666667,87.3333333333333,87.4666666666667,12.2,10.7333333333333,36.4,31,16.8,20.1333333333333,12.7333333333333,9.53333333333333,30.5333333333333,33.9333333333333,21.8,25.8,7.06666666666667,8.46666666666667,4.8,5.33333333333333,11.5333333333333,12.8,20.8666666666667,20.6,0.5278,0.555266666666667,108.86,110.406666666667,114.253333333333,111.8,0.333333333333333,0.466666666666667,0,0
"156",751,2019,"4",9," WAS",110," BOS",116," BOS","Away",6," WAS75"," BOS78",111.533333333333,113.066666666667,41.0666666666667,42.6666666666667,89.4,90.8,9.73333333333333,11.7333333333333,30.4,32.0666666666667,19.6666666666667,16,11,8.8,33.2666666666667,34.3333333333333,24.2,26.2666666666667,7.6,7.53333333333333,3.93333333333333,4.66666666666667,12.4,11.8,18.1333333333333,19.8666666666667,0.556266666666667,0.566666666666667,112.493333333333,112.48,115.873333333333,113.226666666667,0.333333333333333,0.533333333333333,0,0
"542",752,2019,"4",9," DAL",120," PHO",109," DAL","Home",11," DAL77"," PHO76",110.6,107.8,40.2666666666667,39.8,88,85.9333333333333,13.4666666666667,9.13333333333333,39.3333333333333,27.6,16.6,19.0666666666667,9.6,9.2,34.5333333333333,31.8,25.2666666666667,23.0666666666667,4.66666666666667,7.8,3.86666666666667,5.26666666666667,10.4,14.4666666666667,19.7333333333333,22.3333333333333,0.5658,0.558733333333333,114.72,107.846666666667,115.126666666667,117.186666666667,0.266666666666667,0.266666666666667,0,0
"851",753,2019,"4",9," OKC",112," HOU",111," OKC","Home",1," OKC76"," HOU76",109.666666666667,116.333333333333,40.8,40.5333333333333,93.4666666666667,89.0666666666667,12.4666666666667,18.0666666666667,36,47.8666666666667,15.6,17.2,13.3333333333333,9.2,33.6,35.4,23.0666666666667,22.8,7.26666666666667,8.33333333333333,5.8,3.86666666666667,12.8666666666667,11.2,22,19.1333333333333,0.532133333333333,0.589733333333333,110.04,118.54,110.426666666667,103.833333333333,0.466666666666667,0.866666666666667,0,0
"1086",754,2019,"4",9," LAL",101," POR",104," POR","Away",3," LAL78"," POR75",111.333333333333,115.733333333333,41.8,43.2666666666667,91.4666666666667,89.8666666666667,11.2666666666667,10.6,33.6,29.4,16.4666666666667,18.6,11.2,12.8,36.3333333333333,36,26.4,24.0666666666667,9.06666666666667,6,5.33333333333333,4.8,15.1333333333333,13.6,20.6,18.9333333333333,0.5526,0.5806,108.873333333333,119.06,109.286666666667,111.233333333333,0.466666666666667,0.733333333333333,0,0
"78",755,2019,"4",10," ATL",134," IND",135," IND","Away",1," ATL78"," IND81",115.133333333333,103.933333333333,42.6,39.9333333333333,95.8,86.3333333333333,13.7333333333333,8.46666666666667,40.7333333333333,23.4,16.2,15.6,11.4,9.6,35.4666666666667,33.1333333333333,26,25.4666666666667,8.33333333333333,7.86666666666667,4.4,3.86666666666667,13.2666666666667,13.2,23.9333333333333,18.8666666666667,0.5478,0.542466666666667,110.153333333333,107.286666666667,113.813333333333,109.466666666667,0.4,0.333333333333333,0,0
"1936",756,2019,"4",10," POR",136," SAC",131," POR","Home",5," POR76"," SAC80",115.266666666667,115.4,42.9333333333333,44.2,90.6,94.6666666666667,10.7333333333333,11.2666666666667,29.9333333333333,29.1333333333333,18.6666666666667,15.7333333333333,13.2,12.2,36.2,34,23.6,25.1333333333333,6.06666666666667,7.93333333333333,5.2,3.73333333333333,13.0666666666667,11,17.9333333333333,18.9333333333333,0.573466666666667,0.555666666666667,118.86,114.913333333333,110.233333333333,115.466666666667,0.8,0.4,1,0
"94",783,2018,"11",21," BOS",109," NYK",117," NYK","Away",8," BOS16"," NYK18",104,106.733333333333,38.7333333333333,39.6666666666667,89.5333333333333,88.8,12.6,9.4,36.7333333333333,28.9333333333333,13.9333333333333,18,9.86666666666667,12.0666666666667,35.9333333333333,32.3333333333333,24,18.6,7.86666666666667,7.4,5.13333333333333,4.93333333333333,12.6666666666667,15.1333333333333,21.1333333333333,23,0.533733333333333,0.5384,105.04,107.573333333333,103.453333333333,116.493333333333,0.466666666666667,0.2,0,1
"1257",784,2018,"11",21," MIL",143," POR",100," MIL","Home",43," MIL16"," POR17",119.666666666667,113.6,44.1333333333333,41.4,90.6,88.6666666666667,14.6666666666667,11.8,39.6,31.2,16.7333333333333,19,10.1333333333333,11.3333333333333,41.1333333333333,38.2666666666667,26.3333333333333,20.8666666666667,6.6,5.8,6.26666666666667,4.33333333333333,15.0666666666667,13.8,20.4666666666667,20.2666666666667,0.598066666666667,0.577533333333333,115.973333333333,115.413333333333,104.866666666667,107.913333333333,0.8,0.733333333333333,0,1
"402",785,2018,"11",23," PHI",112," CLE",121," CLE","Away",9," PHI17"," CLE17",112.8,103.333333333333,39.0666666666667,39.1333333333333,86.5333333333333,87.5333333333333,11.3333333333333,8.6,31,24.0666666666667,23.3333333333333,16.4666666666667,10.6666666666667,12,37.2666666666667,31.5333333333333,26,20,6.66666666666667,7.53333333333333,4.86666666666667,2.8,16.0666666666667,14.2,23.9333333333333,21.5333333333333,0.5674,0.535066666666667,109.72,106.513333333333,107.92,114.94,0.733333333333333,0.133333333333333,0,0
"248",786,2018,"11",23," CHI",96," MIA",103," MIA","Away",7," CHI17"," MIA17",103,108,38.2,38.8,85.2,88.7333333333333,10.0666666666667,12.1333333333333,28.0666666666667,33.0666666666667,16.5333333333333,18.2666666666667,7.06666666666667,12.2666666666667,33.9333333333333,35.2,21.6666666666667,22.4666666666667,7.86666666666667,6.46666666666667,4.33333333333333,6.6,15.4,15.6666666666667,19.8,23.2666666666667,0.5456,0.542533333333333,102.633333333333,107.833333333333,112.38,110.28,0.266666666666667,0.333333333333333,0,0
"870",787,2018,"11",23," IND",100," SAS",111," SAS","Away",11," IND19"," SAS16",104.133333333333,105.866666666667,39.8666666666667,39.2666666666667,84.5333333333333,89.7333333333333,9.53333333333333,9,26.0666666666667,24.7333333333333,14.8666666666667,18.3333333333333,7.73333333333333,12.0666666666667,32.7333333333333,33.3333333333333,23.6666666666667,21.8666666666667,9.33333333333333,5.33333333333333,5.46666666666667,4.33333333333333,13.7333333333333,11.7333333333333,19.2666666666667,18.2666666666667,0.559133333333333,0.532266666666667,108.08,109.333333333333,105.9,110.933333333333,0.6,0.4,0,0
"404",788,2018,"11",26," CLE",95," MIN",102," MIN","Away",7," CLE19"," MIN21",103.6,107.066666666667,39.2666666666667,39.4666666666667,86.9333333333333,91.7333333333333,8.6,10.7333333333333,23.6666666666667,30.7333333333333,16.4666666666667,17.4,12.4,11.7333333333333,31.0666666666667,33.3333333333333,18.8,22.8666666666667,8.06666666666667,9.6,2.73333333333333,5.26666666666667,13.4666666666667,13.4666666666667,21.5333333333333,19.3333333333333,0.539333333333333,0.5322,108.92,107,114.14,110.746666666667,0.266666666666667,0.466666666666667,0,0
"98",789,2018,"11",30," BOS",128," CLE",95," BOS","Home",33," BOS20"," CLE21",107.466666666667,102.866666666667,39.8666666666667,39,89.6666666666667,86.7333333333333,13.2,9.13333333333333,36.8666666666667,24.4666666666667,14.5333333333333,15.7333333333333,9.66666666666667,11.9333333333333,34.4666666666667,31.5333333333333,25,19.3333333333333,9.06666666666667,7.53333333333333,5.6,2.8,12.6,13.7333333333333,21.3333333333333,21.0666666666667,0.549266666666667,0.5376,108.066666666667,108.206666666667,105.613333333333,113.486666666667,0.466666666666667,0.266666666666667,0,0
"1653",790,2018,"11",30," PHO",85," ORL",99," ORL","Away",14," PHO21"," ORL23",103.6,108.733333333333,39.4,41.6,85.5333333333333,87.4666666666667,9.8,11.4666666666667,28.6666666666667,30.5333333333333,15,14.0666666666667,7.86666666666667,7.93333333333333,31.1333333333333,32.4,22.1333333333333,27,8.6,7.26666666666667,4.6,5.4,15.7333333333333,12.9333333333333,24.2666666666667,20.7333333333333,0.553133333333333,0.5714,104.226666666667,110.646666666667,113.3,110.513333333333,0.2,0.533333333333333,0,0
"178",791,2018,"12",1," WAS",102," BRK",88," WAS","Home",14," WAS21"," BRK22",109.666666666667,108.933333333333,40.2666666666667,39.4,87.9333333333333,89.7333333333333,10.2666666666667,11.2,31.9333333333333,33.6666666666667,18.8666666666667,18.9333333333333,9.53333333333333,13.1333333333333,31.6,30.6666666666667,24.6666666666667,21.2666666666667,9.2,7.13333333333333,5.93333333333333,4.06666666666667,14,12.6666666666667,21.1333333333333,24.4666666666667,0.5542,0.539666666666667,108.406666666667,110.933333333333,113.673333333333,112.926666666667,0.4,0.333333333333333,1,0
"1105",792,2018,"12",2," PHI",103," MEM",95," PHI","Home",8," PHI21"," MEM19",114.333333333333,103.066666666667,39.8666666666667,37.8666666666667,85.2666666666667,80.7333333333333,11.2,10.0666666666667,30.6,27.6666666666667,23.4,17.2666666666667,10.4,7.26666666666667,35.8,31.4666666666667,26.4666666666667,24.3333333333333,7.06666666666667,9,4.6,6.66666666666667,15.8666666666667,12.6666666666667,23.2666666666667,22.6666666666667,0.581733333333333,0.5676,112.633333333333,109.213333333333,108.52,106.72,0.733333333333333,0.6,0,0
"24",793,2018,"12",3," ATL",111," GSW",128," GSW","Away",17," ATL24"," GSW23",106.466666666667,112.8,39.2666666666667,41.6666666666667,89.6666666666667,86.4,10.4666666666667,11.0666666666667,35.1333333333333,29.2666666666667,17.4666666666667,18.4,10.5333333333333,9.6,32.8,36.4,24.3333333333333,27.0666666666667,9.73333333333333,6.6,6.06666666666667,6.4,17.4,13.8,23.0666666666667,22.2,0.534733333333333,0.5846,102.533333333333,113.986666666667,112.36,112.086666666667,0.2,0.6,0,0
"1183",794,2018,"12",4," MIA",90," ORL",105," ORL","Away",15," MIA22"," ORL24",106.066666666667,109,38.2666666666667,41.5333333333333,88.5333333333333,86.9333333333333,12,11.7333333333333,32.8,31.2,17.5333333333333,14.2,12.1333333333333,7.93333333333333,33.3333333333333,32.6666666666667,22.0666666666667,27.2,7.8,7.26666666666667,6.13333333333333,5.46666666666667,15,13.0666666666667,23.1333333333333,20.2,0.535066666666667,0.575866666666667,106.573333333333,111.52,110.426666666667,108.7,0.333333333333333,0.6,0,0
"953",795,2018,"12",5," MEM",96," LAC",86," MEM","Home",10," MEM20"," LAC21",103.266666666667,118.866666666667,37.6666666666667,43.1333333333333,79.7333333333333,88.8,10.1333333333333,10.1333333333333,27.0666666666667,25.0666666666667,17.8,22.4666666666667,6.6,10,31.2,35.3333333333333,24.4,23.0666666666667,9,5.8,6.73333333333333,5.26666666666667,12.6,13.0666666666667,22.6,23,0.5724,0.586,109.333333333333,117.12,107.033333333333,112.106666666667,0.6,0.666666666666667,0,0
"1184",796,2018,"12",7," PHO",98," MIA",115," MIA","Away",17," PHO25"," MIA23",101.733333333333,104.533333333333,39.2666666666667,38.0666666666667,87.1333333333333,88.8,9.86666666666667,12.0666666666667,30.1333333333333,33.2666666666667,13.3333333333333,16.3333333333333,8.26666666666667,12.5333333333333,30.6666666666667,33.8,22.5333333333333,21.6666666666667,9.06666666666667,7.66666666666667,4.66666666666667,6.53333333333333,14.9333333333333,15,23.0666666666667,22.6666666666667,0.537,0.528666666666667,102.24,105.54,113.566666666667,109.68,0.133333333333333,0.333333333333333,1,0
"1033",797,2018,"12",8," MEM",88," LAL",111," LAL","Away",23," MEM22"," LAL25",101.866666666667,109.666666666667,37.4,41.2,80.7333333333333,89,9.66666666666667,10.6666666666667,26.6,30.9333333333333,17.4,16.6,7.4,10.0666666666667,31.3333333333333,37.2666666666667,23.7333333333333,22.6,8.4,7.86666666666667,7.33333333333333,5.8,12.5333333333333,15.3333333333333,23.3333333333333,19.9333333333333,0.5586,0.551666666666667,107.913333333333,107.933333333333,106.92,105.073333333333,0.6,0.733333333333333,1,1
"257",798,2018,"12",10," CHI",89," SAC",108," SAC","Away",19," CHI26"," SAC26",98.4,111.733333333333,37.3333333333333,42.8666666666667,86.7333333333333,91.6666666666667,9.06666666666667,10.6666666666667,28.2,28.2666666666667,14.6666666666667,15.3333333333333,7,10.8666666666667,34.2666666666667,33.1333333333333,21.7333333333333,24.8666666666667,8.46666666666667,8.33333333333333,4,4.26666666666667,15.6,14,19.9333333333333,22.4666666666667,0.518133333333333,0.5542,97.0533333333333,109.673333333333,110.72,111.526666666667,0.2,0.466666666666667,0,0
"955",799,2018,"12",11," LAC",99," TOR",123," TOR","Away",24," LAC23"," TOR26",114.733333333333,114.133333333333,40.9333333333333,43.1333333333333,87.8666666666667,88.1333333333333,9.6,11.7333333333333,25.2666666666667,34.2666666666667,23.2666666666667,16.1333333333333,10.2666666666667,10.2666666666667,35.1333333333333,36.0666666666667,21.6666666666667,24.5333333333333,5.86666666666667,8,5,5.13333333333333,12.8,14.8666666666667,22.7333333333333,20.4666666666667,0.568733333333333,0.591866666666667,114.24,114.773333333333,112.32,106.406666666667,0.6,0.733333333333333,0,0
"413",800,2018,"12",12," CLE",113," NYK",106," CLE","Home",7," CLE28"," NYK27",102.866666666667,107.333333333333,39,39.1333333333333,87.2666666666667,90.0666666666667,9.13333333333333,9.66666666666667,25.0666666666667,28.3333333333333,15.7333333333333,19.4,11.4666666666667,12.4,32.8,33.6,19.2,18.8666666666667,6.06666666666667,6.8,2.33333333333333,6.13333333333333,11.8666666666667,14.1333333333333,20.4,22.6,0.535333333333333,0.532333333333333,109.22,107.02,116.44,117.28,0.333333333333333,0.2,0,0
"415",801,2018,"12",16," CLE",105," PHI",128," PHI","Away",23," CLE30"," PHI27",103.333333333333,115,38.8666666666667,41.6666666666667,88.3333333333333,86.8,9.53333333333333,11.2,26.7333333333333,30.2666666666667,16.0666666666667,20.4666666666667,11.6,11,32.6,33.8,19.0666666666667,26.5333333333333,5.86666666666667,7.26666666666667,2.13333333333333,4.53333333333333,10.8666666666667,14.7333333333333,20.2666666666667,22.9333333333333,0.5316,0.583933333333333,109.846666666667,115.333333333333,117.56,111.28,0.333333333333333,0.666666666666667,0,0
"881",802,2018,"12",16," IND",110," NYK",99," IND","Home",11," IND30"," NYK28",107.466666666667,106.933333333333,40.9333333333333,38.9333333333333,87.2666666666667,89.9333333333333,9.66666666666667,10,25.2,28.6666666666667,15.9333333333333,19.0666666666667,9.8,11.9333333333333,37.3333333333333,33.8,27.9333333333333,19.0666666666667,9.33333333333333,6.46666666666667,5.2,6.2,15.6,14,18.8666666666667,22.0666666666667,0.561266666666667,0.532266666666667,108.606666666667,106.653333333333,100.666666666667,116.32,0.733333333333333,0.2,0,0
"1037",803,2018,"12",16," WAS",128," LAL",110," WAS","Home",18," WAS27"," LAL29",111.333333333333,110.333333333333,41.8666666666667,41.7333333333333,90.2666666666667,87.9333333333333,10.8666666666667,10.5333333333333,33.1333333333333,30.6666666666667,16.7333333333333,16.3333333333333,8.66666666666667,9.46666666666667,31.7333333333333,36.8,26.3333333333333,22.6,8.66666666666667,7.93333333333333,5.13333333333333,5.93333333333333,12.2,14.8,21.0666666666667,19.8,0.5548,0.560466666666667,110.193333333333,109.52,112.62,106.06,0.466666666666667,0.666666666666667,0,1
"335",804,2018,"12",19," CHO",110," CLE",99," CHO","Home",11," CHO27"," CLE32",110.333333333333,102.666666666667,39.9333333333333,39.2,88.8666666666667,88.2,11,9.33333333333333,32.4666666666667,27.1333333333333,19.4666666666667,14.9333333333333,8.53333333333333,11.0666666666667,33.3333333333333,33.2666666666667,22.8,19.9333333333333,8.2,6.13333333333333,4.73333333333333,2.13333333333333,11.2666666666667,11.4666666666667,18.0666666666667,19.7333333333333,0.5558,0.5316,110.846666666667,108.686666666667,112.373333333333,116.806666666667,0.533333333333333,0.4,0,1
"186",805,2018,"12",19," CHI",93," BRK",96," BRK","Away",3," CHI30"," BRK30",97.8,112.6,37,39.6666666666667,84.6666666666667,86.9333333333333,8.86666666666667,11.8666666666667,27.5333333333333,33.2,14.9333333333333,21.4,7.33333333333333,11.3333333333333,33.1333333333333,33.2666666666667,21.4666666666667,22.6,9,6.6,4.53333333333333,3.4,16.4666666666667,13.3333333333333,20.9333333333333,22,0.5264,0.568666666666667,97.5733333333333,113.833333333333,110.84,113.306666666667,0.2,0.466666666666667,0,1
"336",806,2018,"12",21," CHO",98," DET",86," CHO","Home",12," CHO28"," DET25",110.133333333333,107.6,40.2,39.6666666666667,89.3333333333333,89.4666666666667,10.9333333333333,10.9333333333333,32.2666666666667,32.4,18.8,17.3333333333333,9,11.8,33.2,34.2,22.8,23.1333333333333,8.06666666666667,6.93333333333333,4.53333333333333,4,11.2666666666667,14.4,17.2666666666667,22.7333333333333,0.553466666666667,0.537866666666667,110.94,108.226666666667,112.366666666667,109.06,0.533333333333333,0.466666666666667,0,0
"1272",807,2018,"12",25," NYK",95," MIL",109," MIL","Away",14," NYK32"," MIL31",106.4,112.333333333333,38.7333333333333,41.1333333333333,89.7333333333333,89.1333333333333,10.4,12.6,29.5333333333333,39.3333333333333,18.5333333333333,17.4666666666667,11,9.2,33.9333333333333,39.2,20.4,25.8666666666667,6,7.33333333333333,4.53333333333333,5.53333333333333,12.8,13.6666666666667,21.1333333333333,20.4666666666667,0.532266666666667,0.566133333333333,107.1,110.66,116.046666666667,104.773333333333,0.2,0.666666666666667,0,0
